 0.01453  2.177236e+15  2.201216e+15  1.955883e+14  2.414324e+21  0.000000e+00  
 0.01458  2.172721e+15  2.188769e+15  1.952467e+14  2.414324e+21  0.000000e+00  
 0.01463  2.167209e+15  2.164747e+15  1.984048e+14  2.414324e+21  0.000000e+00  
 0.01468  2.162871e+15  2.153938e+15  1.966491e+14  2.414324e+21  0.000000e+00  
 0.01473  2.156021e+15  2.178951e+15  2.077456e+14  2.414324e+21  0.000000e+00  
 0.01477  2.148976e+15  2.153265e+15  2.117706e+14  2.414324e+21  0.000000e+00  
 0.01482  2.142509e+15  2.153594e+15  2.128726e+14  2.414324e+21  0.000000e+00  
 0.01487  2.135385e+15  2.193339e+15  2.126113e+14  2.414324e+21  0.000000e+00  
 0.01492  2.124154e+15  2.088906e+15  2.141635e+14  2.414324e+21  0.000000e+00  
 0.01497  2.115558e+15  2.101514e+15  2.129630e+14  2.414324e+21  0.000000e+00  
 0.01502  2.106775e+15  2.147592e+15  2.089032e+14  2.414324e+21  0.000000e+00  
 0.01507  2.099083e+15  2.087799e+15  2.113761e+14  2.414324e+21  0.000000e+00  
 0.01512  2.088884e+15  2.091336e+15  2.112182e+14  2.414324e+21  0.000000e+00  
 0.01517  2.079250e+15  2.057783e+15  2.098284e+14  2.414324e+21  0.000000e+00  
 0.01522  2.071305e+15  2.081596e+15  2.066249e+14  2.414324e+21  0.000000e+00  
 0.01526  2.060866e+15  2.056995e+15  2.020950e+14  2.414324e+21  0.000000e+00  
 0.01531  2.055922e+15  2.069698e+15  2.079485e+14  2.414324e+21  0.000000e+00  
 0.01536  2.047018e+15  2.093753e+15  2.089229e+14  2.414324e+21  0.000000e+00  
 0.01541  2.036722e+15  2.016525e+15  2.108443e+14  2.414324e+21  0.000000e+00  
 0.01546  2.028844e+15  2.009863e+15  2.069468e+14  2.414324e+21  0.000000e+00  
 0.01551  2.018375e+15  2.041323e+15  2.117710e+14  2.414324e+21  0.000000e+00  
 0.01556  2.008132e+15  2.015310e+15  2.173228e+14  2.414324e+21  0.000000e+00  
 0.01561  1.998313e+15  2.040898e+15  2.325155e+14  2.414324e+21  0.000000e+00  
 0.01566  1.986116e+15  2.010551e+15  2.554593e+14  2.414324e+21  0.000000e+00  
 0.01570  1.973930e+15  1.978018e+15  2.597205e+14  2.414324e+21  0.000000e+00  
 0.01575  1.963497e+15  1.964938e+15  2.683650e+14  2.414324e+21  0.000000e+00  
 0.01580  1.949932e+15  1.920689e+15  2.675674e+14  2.414324e+21  0.000000e+00  
 0.01585  1.934017e+15  1.949467e+15  2.690739e+14  2.414324e+21  0.000000e+00  
 0.01590  1.923238e+15  1.959228e+15  2.773784e+14  2.414324e+21  0.000000e+00  
 0.01595  1.908796e+15  1.903105e+15  2.777083e+14  2.414324e+21  0.000000e+00  
 0.01600  1.895861e+15  1.942640e+15  2.782604e+14  2.414324e+21  0.000000e+00  
 0.01605  1.881410e+15  1.880573e+15  2.812111e+14  2.414324e+21  0.000000e+00  
 0.01610  1.867689e+15  1.876112e+15  2.828286e+14  2.414324e+21  0.000000e+00  
 0.01614  1.854360e+15  1.865547e+15  2.826778e+14  2.414324e+21  0.000000e+00  
 0.01619  1.838090e+15  1.843658e+15  2.856222e+14  2.414324e+21  0.000000e+00  
 0.01624  1.822880e+15  1.846273e+15  2.780568e+14  2.414324e+21  0.000000e+00  
 0.01629  1.803962e+15  1.783080e+15  2.710032e+14  2.414324e+21  0.000000e+00  
 0.01634  1.790723e+15  1.803476e+15  2.711465e+14  2.414324e+21  0.000000e+00  
 0.01639  1.774295e+15  1.865163e+15  2.761743e+14  2.414324e+21  0.000000e+00  
 0.01644  1.757847e+15  1.820626e+15  2.923814e+14  2.414324e+21  0.000000e+00  
 0.01649  1.739702e+15  1.756619e+15  2.955772e+14  2.414324e+21  0.000000e+00  
 0.01654  1.718767e+15  1.707306e+15  2.950495e+14  2.414324e+21  0.000000e+00  
 0.01659  1.697308e+15  1.717151e+15  3.002132e+14  2.414324e+21  0.000000e+00  
 0.01663  1.675210e+15  1.685515e+15  3.222147e+14  2.414324e+21  0.000000e+00  
 0.01668  1.655004e+15  1.712669e+15  3.437167e+14  2.414324e+21  0.000000e+00  
 0.01673  1.634931e+15  1.686264e+15  3.559984e+14  2.414324e+21  0.000000e+00  
 0.01678  1.611634e+15  1.638197e+15  3.576589e+14  2.414324e+21  0.000000e+00  
 0.01683  1.587015e+15  1.579110e+15  3.671534e+14  2.414324e+21  0.000000e+00  
 0.01688  1.565611e+15  1.546699e+15  3.724465e+14  2.414324e+21  0.000000e+00  
 0.01693  1.543156e+15  1.519819e+15  4.059209e+14  2.414324e+21  0.000000e+00  
 0.01698  1.522364e+15  1.547770e+15  4.430624e+14  2.414324e+21  0.000000e+00  
 0.01703  1.500599e+15  1.541252e+15  4.667940e+14  2.414324e+21  0.000000e+00  
 0.01707  1.475156e+15  1.543850e+15  4.772294e+14  2.414324e+21  0.000000e+00  
 0.01712  1.451614e+15  1.493902e+15  4.795038e+14  2.414324e+21  0.000000e+00  
 0.01717  1.427229e+15  1.477620e+15  5.061000e+14  2.414324e+21  0.000000e+00  
 0.01722  1.402834e+15  1.439863e+15  5.303424e+14  2.414324e+21  0.000000e+00  
 0.01727  1.377377e+15  1.441433e+15  5.693047e+14  2.414324e+21  0.000000e+00  
 0.01732  1.351297e+15  1.384848e+15  6.392928e+14  2.414324e+21  0.000000e+00  
 0.01737  1.324247e+15  1.373315e+15  6.074684e+14  2.414324e+21  0.000000e+00  
 0.01742  1.297920e+15  1.340849e+15  6.442621e+14  2.414324e+21  0.000000e+00  
 0.01747  1.272143e+15  1.362433e+15  7.893346e+14  2.414324e+21  0.000000e+00  
 0.01751  1.245170e+15  1.312032e+15  8.775801e+14  2.414324e+21  0.000000e+00  
 0.01756  1.215752e+15  1.273839e+15  8.417263e+14  2.414324e+21  0.000000e+00  
 0.01761  1.187852e+15  1.294162e+15  9.361012e+14  2.414324e+21  0.000000e+00  
 0.01766  1.158548e+15  1.254984e+15  9.562653e+14  2.414324e+21  0.000000e+00  
 0.01771  1.128874e+15  1.205021e+15  9.782479e+14  2.414324e+21  0.000000e+00  
 0.01776  1.098414e+15  1.171759e+15  1.015084e+15  2.414324e+21  0.000000e+00  
 0.01781  1.068434e+15  1.184925e+15  1.019506e+15  2.414324e+21  0.000000e+00  
 0.01786  1.038468e+15  1.109213e+15  1.077826e+15  2.414324e+21  0.000000e+00  
 0.01791  1.010673e+15  1.086386e+15  1.119143e+15  2.414324e+21  0.000000e+00  
 0.01795  9.819864e+14  1.061049e+15  1.099389e+15  2.414324e+21  0.000000e+00  
 0.01800  9.552230e+14  1.025019e+15  1.105300e+15  2.414324e+21  0.000000e+00  
 0.01805  9.279324e+14  1.040677e+15  1.114032e+15  2.414324e+21  0.000000e+00  
 0.01810  8.985937e+14  1.046205e+15  1.187020e+15  2.414324e+21  0.000000e+00  
 0.01815  8.727985e+14  1.023354e+15  1.327773e+15  2.414324e+21  0.000000e+00  
 0.01820  8.459189e+14  9.789690e+14  1.364544e+15  2.414324e+21  0.000000e+00  
 0.01825  8.179519e+14  9.476053e+14  1.387020e+15  2.414324e+21  0.000000e+00  
 0.01830  7.917296e+14  9.138885e+14  1.496572e+15  2.414324e+21  0.000000e+00  
 0.01835  7.668066e+14  8.838243e+14  1.547678e+15  2.414324e+21  0.000000e+00  
 0.01840  7.432559e+14  8.775195e+14  1.566907e+15  2.414324e+21  0.000000e+00  
 0.01844  7.182595e+14  8.637273e+14  1.566402e+15  2.414324e+21  0.000000e+00  
 0.01849  6.950152e+14  8.623039e+14  1.590847e+15  2.414324e+21  0.000000e+00  
 0.01854  6.713910e+14  8.328464e+14  1.651870e+15  2.414324e+21  0.000000e+00  
 0.01859  6.497984e+14  8.073213e+14  1.672598e+15  2.414324e+21  0.000000e+00  
 0.01864  6.297093e+14  7.918316e+14  1.700832e+15  2.414324e+21  0.000000e+00  
 0.01869  6.097297e+14  7.791652e+14  1.729892e+15  2.414324e+21  0.000000e+00  
 0.01874  5.908625e+14  7.732831e+14  1.743917e+15  2.414324e+21  0.000000e+00  
 0.01879  5.723757e+14  7.541208e+14  1.825838e+15  2.414324e+21  0.000000e+00  
 0.01884  5.543292e+14  7.443348e+14  1.876515e+15  2.414324e+21  0.000000e+00  
 0.01888  5.358577e+14  7.246233e+14  1.810104e+15  2.414324e+21  0.000000e+00  
 0.01893  5.201397e+14  7.217090e+14  1.883635e+15  2.414324e+21  0.000000e+00  
 0.01898  5.033079e+14  7.082565e+14  1.862111e+15  2.414324e+21  0.000000e+00  
 0.01903  4.895373e+14  6.930938e+14  1.869133e+15  2.414324e+21  0.000000e+00  
 0.01908  4.748607e+14  6.842550e+14  1.910017e+15  2.414324e+21  0.000000e+00  
 0.01913  4.595713e+14  6.637238e+14  2.133817e+15  2.414324e+21  0.000000e+00  
 0.01918  4.455213e+14  6.482749e+14  2.102017e+15  2.414324e+21  0.000000e+00  
 0.01923  4.331577e+14  6.393918e+14  2.117315e+15  2.414324e+21  0.000000e+00  
 0.01928  4.218967e+14  6.342064e+14  2.237284e+15  2.414324e+21  0.000000e+00  
 0.01932  4.091394e+14  6.210958e+14  2.218437e+15  2.414324e+21  0.000000e+00  
 0.01937  3.959732e+14  6.222590e+14  2.336917e+15  2.414324e+21  0.000000e+00  
 0.01942  3.858252e+14  6.133884e+14  2.378027e+15  2.414324e+21  0.000000e+00  
 0.01947  3.759730e+14  6.009146e+14  2.366207e+15  2.414324e+21  0.000000e+00  
 0.01952  3.658581e+14  5.859634e+14  2.391886e+15  2.414324e+21  0.000000e+00  
 0.01957  3.565164e+14  5.684198e+14  2.546941e+15  2.414324e+21  0.000000e+00  
 0.01962  3.479737e+14  5.658904e+14  2.561408e+15  2.414324e+21  0.000000e+00  
 0.01967  3.390918e+14  5.565090e+14  2.528005e+15  2.414324e+21  0.000000e+00  
 0.01972  3.317011e+14  5.506471e+14  2.545699e+15  2.414324e+21  0.000000e+00  
 0.01977  3.243675e+14  5.487724e+14  2.524564e+15  2.414324e+21  0.000000e+00  
 0.01981  3.162022e+14  5.271351e+14  2.581874e+15  2.414324e+21  0.000000e+00  
 0.01986  3.084277e+14  5.295367e+14  2.676564e+15  2.414324e+21  0.000000e+00  
 0.01991  3.012057e+14  5.300852e+14  2.750960e+15  2.414324e+21  0.000000e+00  
 0.01996  2.936718e+14  5.193324e+14  2.654489e+15  2.414324e+21  0.000000e+00  
 0.02001  2.874162e+14  5.165289e+14  2.616860e+15  2.414324e+21  0.000000e+00  
 0.02006  2.815675e+14  5.126881e+14  2.665918e+15  2.414324e+21  0.000000e+00  
 0.02011  2.757720e+14  5.056308e+14  2.833115e+15  2.414324e+21  0.000000e+00  
 0.02016  2.693935e+14  5.033876e+14  2.912161e+15  2.414324e+21  0.000000e+00  
 0.02021  2.645366e+14  4.953242e+14  2.789361e+15  2.414324e+21  0.000000e+00  
 0.02025  2.583969e+14  4.867056e+14  2.703897e+15  2.414324e+21  0.000000e+00  
 0.02030  2.537285e+14  4.940669e+14  2.650195e+15  2.414324e+21  0.000000e+00  
 0.02035  2.481913e+14  4.833007e+14  2.641869e+15  2.414324e+21  0.000000e+00  
 0.02040  2.434466e+14  4.750466e+14  2.787730e+15  2.414324e+21  0.000000e+00  
 0.02045  2.387486e+14  4.767203e+14  2.730986e+15  2.414324e+21  0.000000e+00  
 0.02050  2.339329e+14  4.774466e+14  2.900778e+15  2.414324e+21  0.000000e+00  
 0.02055  2.297081e+14  4.761678e+14  2.925994e+15  2.414324e+21  0.000000e+00  
 0.02060  2.250321e+14  4.610719e+14  2.824459e+15  2.414324e+21  0.000000e+00  
 0.02065  2.202093e+14  4.612647e+14  2.738586e+15  2.414324e+21  0.000000e+00  
 0.02069  2.161039e+14  4.558878e+14  2.787260e+15  2.414324e+21  0.000000e+00  
 0.02074  2.125710e+14  4.440979e+14  2.809547e+15  2.414324e+21  0.000000e+00  
 0.02079  2.085471e+14  4.467234e+14  2.799232e+15  2.414324e+21  0.000000e+00  
 0.02084  2.033200e+14  4.374360e+14  2.849783e+15  2.414324e+21  0.000000e+00  
 0.02089  1.992235e+14  4.428050e+14  3.079478e+15  2.414324e+21  0.000000e+00  
 0.02094  1.958609e+14  4.394353e+14  3.064079e+15  2.414324e+21  0.000000e+00  
 0.02099  1.926451e+14  4.331746e+14  3.071926e+15  2.414324e+21  0.000000e+00  
 0.02104  1.889088e+14  4.239012e+14  2.922071e+15  2.414324e+21  0.000000e+00  
 0.02109  1.846243e+14  4.189742e+14  3.073977e+15  2.414324e+21  0.000000e+00  
 0.02114  1.814367e+14  4.209898e+14  3.338962e+15  2.414324e+21  0.000000e+00  
 0.02118  1.773404e+14  4.156081e+14  3.187056e+15  2.414324e+21  0.000000e+00  
 0.02123  1.736133e+14  4.144921e+14  3.009349e+15  2.414324e+21  0.000000e+00  
 0.02128  1.709565e+14  4.066167e+14  2.977258e+15  2.414324e+21  0.000000e+00  
 0.02133  1.682489e+14  4.048430e+14  3.050928e+15  2.414324e+21  0.000000e+00  
 0.02138  1.643911e+14  3.995143e+14  3.143574e+15  2.414324e+21  0.000000e+00  
 0.02143  1.608339e+14  4.053383e+14  3.247351e+15  2.414324e+21  0.000000e+00  
 0.02148  1.570816e+14  3.944636e+14  3.200491e+15  2.414324e+21  0.000000e+00  
 0.02153  1.539528e+14  3.924727e+14  3.085749e+15  2.414324e+21  0.000000e+00  
 0.02158  1.515834e+14  3.956875e+14  3.010368e+15  2.414324e+21  0.000000e+00  
 0.02162  1.487164e+14  3.910795e+14  3.154882e+15  2.414324e+21  0.000000e+00  
 0.02167  1.457570e+14  3.804869e+14  3.260243e+15  2.414324e+21  0.000000e+00  
 0.02172  1.431901e+14  3.739274e+14  3.237168e+15  2.414324e+21  0.000000e+00  
 0.02177  1.399969e+14  3.757613e+14  3.193874e+15  2.414324e+21  0.000000e+00  
 0.02182  1.377100e+14  3.765946e+14  3.103658e+15  2.414324e+21  0.000000e+00  
 0.02187  1.351838e+14  3.698709e+14  3.078967e+15  2.414324e+21  0.000000e+00  
 0.02192  1.324186e+14  3.611383e+14  3.202239e+15  2.414324e+21  0.000000e+00  
 0.02197  1.297150e+14  3.666993e+14  3.260943e+15  2.414324e+21  0.000000e+00  
 0.02202  1.276075e+14  3.708788e+14  3.248986e+15  2.414324e+21  0.000000e+00  
 0.02206  1.251153e+14  3.721710e+14  3.320935e+15  2.414324e+21  0.000000e+00  
 0.02211  1.231418e+14  3.626396e+14  3.489476e+15  2.414324e+21  0.000000e+00  
 0.02216  1.210166e+14  3.574072e+14  3.633149e+15  2.414324e+21  0.000000e+00  
 0.02221  1.179425e+14  3.581907e+14  3.951258e+15  2.414324e+21  0.000000e+00  
 0.02226  1.152628e+14  3.619997e+14  4.128376e+15  2.414324e+21  0.000000e+00  
 0.02231  1.129152e+14  3.489955e+14  4.101314e+15  2.414324e+21  0.000000e+00  
 0.02236  1.108828e+14  3.490305e+14  4.174374e+15  2.414324e+21  0.000000e+00  
 0.02241  1.090042e+14  3.490611e+14  4.083778e+15  2.414324e+21  0.000000e+00  
 0.02246  1.064344e+14  3.482050e+14  4.022397e+15  2.414324e+21  0.000000e+00  
 0.02250  1.045980e+14  3.392315e+14  3.993921e+15  2.414324e+21  0.000000e+00  
 0.02255  1.023259e+14  3.346684e+14  4.100540e+15  2.414324e+21  0.000000e+00  
 0.02260  1.000229e+14  3.411031e+14  4.290776e+15  2.414324e+21  0.000000e+00  
 0.02265  9.803464e+13  3.400059e+14  4.320267e+15  2.414324e+21  0.000000e+00  
 0.02270  9.607678e+13  3.311690e+14  4.254723e+15  2.414324e+21  0.000000e+00  
 0.02275  9.351174e+13  3.347922e+14  4.467750e+15  2.414324e+21  0.000000e+00  
 0.02280  9.186601e+13  3.303208e+14  4.495368e+15  2.414324e+21  0.000000e+00  
 0.02285  9.055179e+13  3.307941e+14  4.698407e+15  2.414324e+21  0.000000e+00  
 0.02290  8.840643e+13  3.249047e+14  4.744231e+15  2.414324e+21  0.000000e+00  
 0.02295  8.603751e+13  3.240271e+14  4.597911e+15  2.414324e+21  0.000000e+00  
 0.02299  8.436137e+13  3.171065e+14  4.906515e+15  2.414324e+21  0.000000e+00  
 0.02304  8.258939e+13  3.154569e+14  4.575265e+15  2.414324e+21  0.000000e+00  
 0.02309  8.012446e+13  3.178230e+14  4.413924e+15  2.414324e+21  0.000000e+00  
 0.02314  7.812029e+13  3.175443e+14  4.469799e+15  2.414324e+21  0.000000e+00  
 0.02319  7.657640e+13  3.190041e+14  4.571558e+15  2.414324e+21  0.000000e+00  
 0.02324  7.517278e+13  3.168562e+14  4.445106e+15  2.414324e+21  0.000000e+00  
 0.02329  7.309465e+13  3.117427e+14  4.559468e+15  2.414324e+21  0.000000e+00  
 0.02334  7.111571e+13  3.118594e+14  4.583723e+15  2.414324e+21  0.000000e+00  
 0.02339  6.894756e+13  3.075812e+14  4.687731e+15  2.414324e+21  0.000000e+00  
 0.02343  6.717088e+13  3.066150e+14  4.626541e+15  2.414324e+21  0.000000e+00  
 0.02348  6.554770e+13  3.044432e+14  4.601619e+15  2.414324e+21  0.000000e+00  
 0.02353  6.384730e+13  2.994928e+14  4.624977e+15  2.414324e+21  0.000000e+00  
 0.02358  6.185039e+13  2.981036e+14  4.658924e+15  2.414324e+21  0.000000e+00  
 0.02363  6.015432e+13  2.967283e+14  4.736539e+15  2.414324e+21  0.000000e+00  
 0.02368  5.886928e+13  2.939246e+14  4.740974e+15  2.414324e+21  0.000000e+00  
 0.02373  5.735162e+13  3.008195e+14  4.710471e+15  2.414324e+21  0.000000e+00  
 0.02378  5.579292e+13  2.953972e+14  4.617993e+15  2.414324e+21  0.000000e+00  
 0.02383  5.394282e+13  2.966007e+14  4.531559e+15  2.414324e+21  0.000000e+00  
 0.02387  5.208616e+13  2.938014e+14  4.659882e+15  2.414324e+21  0.000000e+00  
 0.02392  5.042202e+13  2.847056e+14  4.774614e+15  2.414324e+21  0.000000e+00  
 0.02397  4.856646e+13  2.780867e+14  4.788024e+15  2.414324e+21  0.000000e+00  
 0.02402  4.690636e+13  2.821124e+14  4.804997e+15  2.414324e+21  0.000000e+00  
 0.02407  4.521281e+13  2.789081e+14  4.897351e+15  2.414324e+21  0.000000e+00  
 0.02412  4.381456e+13  2.786010e+14  4.902161e+15  2.414324e+21  0.000000e+00  
 0.02417  4.222716e+13  2.783136e+14  5.001011e+15  2.414324e+21  0.000000e+00  
 0.02422  4.100456e+13  2.698540e+14  5.161374e+15  2.414324e+21  0.000000e+00  
 0.02427  3.941220e+13  2.656985e+14  5.144400e+15  2.414324e+21  0.000000e+00  
 0.02432  3.756663e+13  2.696591e+14  5.171917e+15  2.414324e+21  0.000000e+00  
 0.02436  3.617334e+13  2.680226e+14  5.255561e+15  2.414324e+21  0.000000e+00  
 0.02441  3.477291e+13  2.656478e+14  5.330672e+15  2.414324e+21  0.000000e+00  
 0.02446  3.324571e+13  2.663772e+14  5.581505e+15  2.414324e+21  0.000000e+00  
 0.02451  3.187195e+13  2.671668e+14  5.558297e+15  2.414324e+21  0.000000e+00  
 0.02456  3.048321e+13  2.684781e+14  5.373223e+15  2.414324e+21  0.000000e+00  
 0.02461  2.927784e+13  2.671581e+14  5.399659e+15  2.414324e+21  0.000000e+00  
 0.02466  2.798740e+13  2.661731e+14  5.541030e+15  2.414324e+21  0.000000e+00  
 0.02471  2.676440e+13  2.632164e+14  5.787217e+15  2.414324e+21  0.000000e+00  
 0.02476  2.539161e+13  2.585026e+14  5.725163e+15  2.414324e+21  0.000000e+00  
 0.02480  2.388087e+13  2.552290e+14  5.761462e+15  2.414324e+21  0.000000e+00  
 0.02485  2.273002e+13  2.496398e+14  5.681604e+15  2.414324e+21  0.000000e+00  
 0.02490  2.135371e+13  2.535583e+14  5.739789e+15  2.414324e+21  0.000000e+00  
 0.02495  2.019568e+13  2.539119e+14  5.836945e+15  2.414324e+21  0.000000e+00  
 0.02500  2.111488e+13  2.519002e+14  5.677614e+15  2.414324e+21  0.000000e+00  
